candidate_id,candidate_type,reference_case_id,reference_case_type,similarity_score,matched_pattern_count,reference_pattern_count,candidate_pattern_count,matched_patterns,missing_reference_patterns,extra_candidate_patterns,match_label,claim_scope,requires_human_review,allowed_interpretation,limitation
monitor_shadow_candidate_20260522_213000_aee3a75a2053,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213000_aee3a75a2053,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213000_b5b96a4fdd43,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213000_b5b96a4fdd43,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213000_e78415082e31,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213000_e78415082e31,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213000_eec80e29aef3,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213000_eec80e29aef3,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213000_f85f7cc738cd,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213000_f85f7cc738cd,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_67c6921bf952,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_67c6921bf952,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_8f8a08602db2,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_8f8a08602db2,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_9920d9662bd1,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_9920d9662bd1,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_a0ff2777b3e7,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_a0ff2777b3e7,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_a115b74459bd,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_a115b74459bd,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_a647722c72b7,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_a647722c72b7,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_b5aac2dd2978,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_b5aac2dd2978,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_d13522024424,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_d13522024424,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_d785c247979e,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_d785c247979e,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_e2c8314bd379,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_213500_e2c8314bd379,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_32794ddd5b1a,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_32794ddd5b1a,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_36df1021923d,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_36df1021923d,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_4a52b0b2d304,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_4a52b0b2d304,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_9d03341ddcd2,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_9d03341ddcd2,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_aaffd0a22861,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_aaffd0a22861,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_c06120651e06,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_c06120651e06,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_c7c3ac9dca32,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_c7c3ac9dca32,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_d39487729b2c,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_d39487729b2c,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_d8bfb930093e,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_d8bfb930093e,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_e2e22bf2c8d2,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214000_e2e22bf2c8d2,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214500_135277227f2f,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214500_135277227f2f,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214500_2f9842247852,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214500_2f9842247852,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214500_6015d5ee005d,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214500_6015d5ee005d,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214500_87d50499d6f9,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214500_87d50499d6f9,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214500_8a30978f2986,monitor_shadow_percentile_candidate,adriancronauer_large_iran_flow_2026_05_14,large_flow_reference,0.0,0,2,0,,"large_trade_flow,market_concentration",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
monitor_shadow_candidate_20260522_214500_8a30978f2986,monitor_shadow_percentile_candidate,iran_cluster_2026_bubblemaps_reported,reported_cluster,0.0,0,6,0,,"cluster_link_reported,event_proximity,high_reported_win_rate,market_concentration,same_theme_repeated_positions,shared_funding_reported",,no_reference_overlap,reference_pattern_similarity_only,True,No triggered reference labels overlap in the current feature set.,Equal-weight label overlap from curated reference-pattern features; not a probability or misconduct finding.
