case_id,state,poll_date_label,poll_date_timestamp_utc,poll_sources_used,poll_republican_pct,poll_democratic_pct,poll_margin_republican_minus_democratic,poll_error_mae_points,poll_error_sigma_points,poll_transform_name,poll_derived_probability,polymarket_forecast_timestamp_utc,polymarket_observed_at_utc,polymarket_market_slug,polymarket_market_id,polymarket_condition_id,target_outcome,target_token_id,outcome_value,polymarket_probability,polymarket_brier,poll_derived_brier,loss_advantage,lower_loss_source,poll_average_source_url,poll_average_endpoint_url,poll_error_source_url,polymarket_source_url,allowed_interpretation,limitation
us_2024_president_iowa_270towin_poll_average_republican,Iowa,Nov. 4,2024-11-04T00:00:00Z,4,50.0,45.25,4.75,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8407040571574934,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-iowa-in-the-2024-us-presidential-election,255110,0xf15c3b1459441d68519b4a698e8b971ffc9001d8a0438010e8acc2d0fc083c75,Republican wins state,51333916780794331940122386074682365133249796682848404065652214647384231275041,1.0,0.845,0.024025000000000008,0.025375197406083128,0.0013501974060831194,polymarket,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-iowa-in-the-2024-us-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_kansas_270towin_poll_average_republican,Kansas,Oct. 28,2024-10-28T00:00:00Z,1,48.0,43.0,5.0,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8531060231951952,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-kansas-in-the-2024-us-presidential-election,255117,0xe0673ab015b7cee314e91600e7bfc7f5b45b9c8096279937a65027a228efb35b,Republican wins state,87703008426605519925208336988527903011804436242232096541848554921475590263455,1.0,0.978,0.00048400000000000087,0.02157784042153052,0.021093840421530518,polymarket,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-kansas-in-the-2024-us-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_maine_270towin_poll_average_republican,Maine,Nov. 3,2024-11-03T00:00:00Z,3,41.67,50.33,-8.659999999999997,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.034506326571157486,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-maine-in-the-2024-us-presidential-election,255131,0x689a0b1047d08a1081d604c8c09c4eb5719cbd0e926e4e8492800ce58578bd79,Republican wins state,30150567569719455122892991006539051920760137453518856817121534220233023026730,0.0,0.09,0.0081,0.0011906865734353691,-0.00690931342656463,poll_derived_forecast,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-maine-in-the-2024-us-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_maryland_270towin_poll_average_republican,Maryland,Nov. 3,2024-11-03T00:00:00Z,5,33.0,60.2,-27.200000000000003,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,5.6099827561162385e-09,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-maryland-in-the-2024-us-presidential-election,255140,0x67d2bcb7a91e89e038fd81dd724622e7aba4c8db28e18133fc75ba02db1a05a0,Republican wins state,47435795361523306068669390191001721952451719478004164497881465650348674823190,0.0,0.0105,0.00011025000000000001,3.147190652392155e-17,-0.00011024999999996854,poll_derived_forecast,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-maryland-in-the-2024-us-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_massachusetts_270towin_poll_average_republican,Massachusetts,Nov. 3,2024-11-03T00:00:00Z,4,31.75,59.5,-27.75,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,2.8274335650557703e-09,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-massachusetts-in-the-2024-us-presidential-election,255137,0xc3514ac8b4b9f772360803badb2fce1927e42d02ea5f8f278d7dd240e8f5ac5b,Republican wins state,81287956216563635927089249852534199175096977768261698630182071522729126591231,0.0,0.0075,5.625e-05,7.994380564803983e-18,-5.6249999999992e-05,poll_derived_forecast,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-massachusetts-in-the-2024-us-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_michigan_270towin_poll_average_republican,Michigan,Nov. 4,2024-11-04T00:00:00Z,23,46.78,48.57,-1.7899999999999991,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.3535158343452499,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-michigan-presidential-election,255144,0xbb01eefb24a38a9aa1921ec168d3049e7374b28a2540937d06b3ff2524d66627,Republican wins state,105184348976114274990683066782141725521410345945023353024053078695238621958578,1.0,0.395,0.366025,0.41794177644231834,0.051916776442318346,polymarket,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-michigan-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_minnesota_270towin_poll_average_republican,Minnesota,Nov. 4,2024-11-04T00:00:00Z,5,43.6,49.8,-6.199999999999996,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.09649038983363323,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-minnesota-in-the-2024-us-presidential-election,255149,0x8d6c72da067c6a11bc691b8a2c59fde834cf6ad25d218be415989b2026bdf2b6,Republican wins state,92117185710429643911455104199091166119411848668357581614617019864951532204911,0.0,0.105,0.011024999999999998,0.00931039533024651,-0.0017146046697534886,poll_derived_forecast,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-minnesota-in-the-2024-us-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_missouri_270towin_poll_average_republican,Missouri,Nov. 4,2024-11-04T00:00:00Z,1,54.0,39.0,15.0,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.9991823734823563,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-missouri-in-the-2024-us-presidential-election,255158,0x05dc75d943d79e61217c3e9cbf3d09000759a241d0cb5b89f7cbd5ddb176880b,Republican wins state,92407503362963884607501586680045697121881598427857254224936374231471975344768,1.0,0.981,0.00036100000000000064,6.685131223541987e-07,-0.00036033148687764647,poll_derived_forecast,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-missouri-in-the-2024-us-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_montana_270towin_poll_average_republican,Montana,Oct. 27,2024-10-27T00:00:00Z,2,57.5,39.5,18.0,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.9999214134296411,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-montana-in-the-2024-us-presidential-election,255041,0x015f277ff86323fb0cc3045f6444c5188d9fb491231b644aecd9a08cab9da792,Republican wins state,84439837773164457721562938989476144514221691118767622414917017467498968008300,1.0,0.988,0.00014400000000000025,6.1758490407685014e-09,-0.00014399382415095947,poll_derived_forecast,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-montana-in-the-2024-us-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_nebraska_270towin_poll_average_republican,Nebraska,Oct. 29,2024-10-29T00:00:00Z,2,55.0,40.0,15.0,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.9991823734823563,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-nebraska-in-the-2024-us-presidential-election,255048,0xe3cc8e738278608ba439c84bcab682ac9bb41563f8a82f6c0914f51b5cd40d29,Republican wins state,27990839500202049476514858749305910536498010660866937295741954749190470575043,1.0,0.9865,0.00018224999999999882,6.685131223541987e-07,-0.00018158148687764461,poll_derived_forecast,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-nebraska-in-the-2024-us-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_nevada_270towin_poll_average_republican,Nevada,Nov. 4,2024-11-04T00:00:00Z,13,48.23,47.62,0.6099999999999994,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.5509577495642496,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-nevada-presidential-election,255054,0xdd2f4921a562fc4d18c0bde327d2a9315352a3ba4137656112b9b1770fd1f2a9,Republican wins state,22811156622772246927379314532791131581149105511872861362055243423465705837015,1.0,0.625,0.140625,0.2016389426764032,0.0610139426764032,polymarket,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-nevada-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_new_hampshire_270towin_poll_average_republican,New Hampshire,Nov. 3,2024-11-03T00:00:00Z,4,45.5,50.5,-5.0,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.14689397680480476,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-new-hampshire-in-the-2024-us-presidential-election,255068,0x9be6760eca88434624ecb3e9dbf3b1ff161c630559c52d80b2b23b8efbcd43bf,Republican wins state,75196359692989187018411418870859031296447545562973355617507233505746713995861,0.0,0.175,0.030624999999999996,0.02157784042153052,-0.009047159578469476,poll_derived_forecast,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-new-hampshire-in-the-2024-us-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_new_jersey_270towin_poll_average_republican,New Jersey,Nov. 4,2024-11-04T00:00:00Z,3,38.33,54.67,-16.340000000000003,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.0003007871571146792,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-new-jersey-in-the-2024-us-presidential-election,255074,0x5f71c0396254199eca645d987c489df1690e6a42eefc9c5b377b7bf68f7ee926,Republican wins state,1452533964469551620665155566724360768804482013082769540201617335907763191040,0.0,0.0325,0.0010562500000000001,9.04729138851307e-08,-0.001056159527086115,poll_derived_forecast,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-new-jersey-in-the-2024-us-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_new_mexico_270towin_poll_average_republican,New Mexico,Nov. 4,2024-11-04T00:00:00Z,4,43.75,49.75,-6.0,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.10386756158448418,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-new-mexico-presidential-election,500512,0x661a6d0e875ac492ff936bbe61b899ef0dd48f44936f33438720d484fdfcbc7e,Republican wins state,53234527504385216100532577318176113690356715003644951508677664096741436571803,0.0,0.095,0.009025,0.010788470349506614,0.0017634703495066142,polymarket,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-new-mexico-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_new_york_270towin_poll_average_republican,New York,Nov. 4,2024-11-04T00:00:00Z,3,39.67,57.33,-17.659999999999997,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.00010442514050568175,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-new-york-presidential-election,500515,0x1652ed7c8396de76eb1c18c202e75def313f836c8184f52ae4236ca26990f115,Republican wins state,14074899245279883968821293264759723333204074453646392727272579405506036984241,0.0,0.0175,0.00030625000000000004,1.0904609969631375e-08,-0.00030623909539003044,poll_derived_forecast,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-new-york-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
us_2024_president_north_carolina_270towin_poll_average_republican,North Carolina,Nov. 4,2024-11-04T00:00:00Z,16,48.56,47.31,1.25,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.6035173710938039,2024-11-05T13:22:58Z,2024-11-05T13:00:02Z,will-a-republican-win-north-carolina-presidential-election,255098,0x773f3ca26bdf685da92d2a8a701dd98e4e8b46e0b5366cf09aed9eb8fb6fc189,Republican wins state,25474014705297439146444713942104010240322868585952420291288261803408266882449,1.0,0.695,0.09302500000000002,0.15719847502436843,0.0641734750243684,polymarket,https://www.270towin.com/2024-presidential-election-polls/,https://www.270towin.com/polls/php/get-polls-by-state.php,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://polymarket.com/market/will-a-republican-win-north-carolina-presidential-election,State-level Brier comparison between a Polymarket Republican-win state snapshot and a 270toWin polling-average margin transformed into a Republican-win probability.,"270toWin polling averages are transformed margin inputs, not raw win probabilities; all states share one presidential election context."
