date,polymarket_observed_at_utc,polymarket_event_slug,polymarket_market_slug,polymarket_market_id,polymarket_condition_id,target_outcome,target_token_id,outcome_value,poll_trump_share,poll_harris_share,poll_margin_trump_minus_harris_points,poll_error_mae_points,poll_error_sigma_points,poll_transform_name,poll_derived_probability,polymarket_probability,polymarket_brier,poll_derived_brier,loss_advantage,lower_loss_source,poll_average_source_url,poll_error_source_url,outcome_source_url,polymarket_source_url,price_history_source_url,allowed_interpretation,limitation
2024-08-03,2024-08-03T23:00:01Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.43573800000000007,0.4508025,-1.5064499999999925,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.37588409048862365,0.295,0.4970250000000001,0.3895206685052126,-0.1075043314947875,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-04,2024-08-04T23:00:01Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.4367085,0.452924,-1.6215499999999994,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.36674895667082974,0.285,0.5112250000000002,0.4010068838774827,-0.11021811612251747,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-05,2024-08-05T23:00:01Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.43526700000000007,0.45472,-1.9452999999999943,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.3414702328913551,0.3,0.48999999999999994,0.4336614541681662,-0.05633854583183373,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-06,2024-08-06T23:00:02Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.4335865,0.450984,-1.739750000000001,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.35744573631021537,0.285,0.5112250000000002,0.4128759817859213,-0.09834901821407888,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-07,2024-08-07T23:00:02Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.434084,0.452648,-1.856399999999997,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.3483468050590717,0.285,0.5112250000000002,0.42465188647671953,-0.08657311352328062,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-08,2024-08-08T23:00:01Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.433146,0.454498,-2.1352000000000038,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.3269585598925302,0.275,0.525625,0.4529847801019369,-0.07264021989806313,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-09,2024-08-09T23:00:02Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.4343625,0.4546235,-2.026100000000003,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.33526546501649357,0.245,0.570025,0.44187200199973853,-0.12815299800026148,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-10,2024-08-10T23:00:02Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.43445900000000004,0.4573955,-2.293649999999997,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.3150461921776362,0.235,0.585225,0.4691617188503557,-0.11606328114964432,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-11,2024-08-11T23:00:02Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.434492,0.457217,-2.2724999999999995,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.3166255328388433,0.225,0.6006250000000001,0.4670006623677948,-0.13362433763220527,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-12,2024-08-12T23:00:02Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.43293149999999997,0.460636,-2.770450000000002,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.280380903711294,0.21,0.6241000000000001,0.5178516437433739,-0.10624835625662621,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-13,2024-08-13T23:00:02Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.43386,0.4609995,-2.7139499999999983,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.2843907191400485,0.215,0.616225,0.5120966428528969,-0.10412835714710311,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-14,2024-08-14T23:00:01Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.43561700000000003,0.46161100000000005,-2.599400000000002,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.2926034187921063,0.215,0.616225,0.5004099231046162,-0.11581507689538384,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-15,2024-08-15T23:00:02Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.4345145,0.46338700000000005,-2.8872500000000025,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.2721794272360085,0.215,0.616225,0.5297227861385047,-0.08650221386149537,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-16,2024-08-16T23:00:01Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.436663,0.462652,-2.5988999999999987,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.29263950676629724,0.24,0.5776,0.5003588673878272,-0.0772411326121728,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-17,2024-08-17T23:00:02Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.4369225,0.4624205,-2.549800000000002,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.2961933717721002,0.265,0.540225,0.49534376993752527,-0.044881230062474686,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-18,2024-08-18T23:00:02Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.43803,0.46441950000000004,-2.6389500000000066,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.28975543362500383,0.255,0.555025,0.5044473440652063,-0.050577655934793686,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
2024-08-19,2024-08-19T23:00:01Z,presidential-election-popular-vote-winner-2024,will-donald-trump-win-the-popular-vote-in-the-2024-presidential-election,253706,0xcd1b6b71a1964f15e2c14809594cbfa0d576270e8ef94c8c24913121097e09e5,Yes,42699080635179861375280720242213672850141860123562672932351602811041149946128,1.0,0.4382195,0.466964,-2.8744500000000004,3.8,4.7625937217989005,normal_margin_error_from_538_mae,0.2730723702418282,0.265,0.540225,0.5284237789058337,-0.011801221094166259,poll_derived,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://www.presidency.ucsb.edu/statistics/elections/2024,https://polymarket.com/event/presidential-election-popular-vote-winner-2024,https://clob.polymarket.com/prices-history,Daily comparison for one resolved popular-vote outcome using a documented poll-margin probability transform.,Repeated daily rows for one outcome; the poll transform is model-dependent and not an official 538 popular-vote forecast.
