case_id,state,forecast_date,forecast_timestamp_utc,forecast_timestamp_precision,polymarket_observed_at_utc,polymarket_time_distance_seconds,polymarket_market_slug,polymarket_market_id,polymarket_condition_id,target_outcome,target_token_id,outcome_value,two_seventy_trump_win_probability,two_seventy_probability_precision,two_seventy_source_bucket,polymarket_probability,polymarket_brier,two_seventy_brier,loss_advantage,lower_loss_source,two_seventy_source_url,two_seventy_simulation_source_url,jhk_source_url,polymarket_source_url,price_history_source_url,allowed_interpretation,limitation
us_2024_president_hawaii_270towin_republican,Hawaii,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-hawaii-in-the-2024-us-presidential-election,255093,0xf7fb94eb08c13612869e9854a9e57e589c21abea7f7cfc53ab01292844e10c71,Republican wins state,64479810606534107694084898926680187260422516353477452671996847232472736282123,0.0,0.001,censored_boundary_>99.9,Harris >99.9%,0.018,0.00032399999999999996,1e-06,-0.00032299999999999994,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-hawaii-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_idaho_270towin_republican,Idaho,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-idaho-in-the-2024-us-presidential-election,255096,0xc4efefe6e5ce0d8d4a20efd7fe9f8c90df447341f21fd66f55566d128768cc31,Republican wins state,72149517308695537813005938954628437933289560515726904838630509732400908747573,1.0,0.999,censored_boundary_>99.9,Trump >99.9%,0.9915,7.224999999999918e-05,1.0000000000000019e-06,-7.124999999999918e-05,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-idaho-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_illinois_270towin_republican,Illinois,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-illinois-in-the-2024-us-presidential-election,255102,0xdce82e4e00b4b158b255af3f176dbf67130f1910381857b9ce882b0a4f4788f2,Republican wins state,101750528828230644663458312609422438541903878295251862307920265464444659682236,0.0,0.014,exact_percent,Results by State,0.013,0.000169,0.00019600000000000002,2.7000000000000033e-05,polymarket,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-illinois-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_indiana_270towin_republican,Indiana,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-indiana-in-the-2024-us-presidential-election,255107,0x7519824e6a81fe711904c58b0f1aca91e6ddcf3d10510eb84d6a26338f025910,Republican wins state,15920244308774217097829319597932290823172348889536312734584288906945953156487,1.0,0.999,censored_boundary_>99.9,Trump >99.9%,0.982,0.00032400000000000056,1.0000000000000019e-06,-0.00032300000000000053,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-indiana-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_iowa_270towin_republican,Iowa,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-iowa-in-the-2024-us-presidential-election,255110,0xf15c3b1459441d68519b4a698e8b971ffc9001d8a0438010e8acc2d0fc083c75,Republican wins state,51333916780794331940122386074682365133249796682848404065652214647384231275041,1.0,0.888,exact_percent,Results by State,0.845,0.024025000000000008,0.012543999999999998,-0.01148100000000001,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-iowa-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_kansas_270towin_republican,Kansas,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-kansas-in-the-2024-us-presidential-election,255117,0xe0673ab015b7cee314e91600e7bfc7f5b45b9c8096279937a65027a228efb35b,Republican wins state,87703008426605519925208336988527903011804436242232096541848554921475590263455,1.0,0.999,censored_boundary_>99.9,Trump >99.9%,0.978,0.00048400000000000087,1.0000000000000019e-06,-0.00048300000000000084,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-kansas-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_kentucky_270towin_republican,Kentucky,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-kentucky-in-the-2024-us-presidential-election,255123,0x046d3459a28aa3f95d36138e2209c32b0e8a6aee96023ccbfc82f44735d0644d,Republican wins state,34254373494905226613414161491269900903863555301826531182571994194422186646934,1.0,0.999,censored_boundary_>99.9,Trump >99.9%,0.987,0.0001690000000000003,1.0000000000000019e-06,-0.00016800000000000032,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-kentucky-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_louisiana_270towin_republican,Louisiana,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-louisiana-in-the-2024-us-presidential-election,255127,0x1630375788f4a5dd623f97dcf6024614e22430b25742db46a05c47d06f1948dd,Republican wins state,28772975670588437480082309564142652533343523339595537567987293802090919635315,1.0,0.999,censored_boundary_>99.9,Trump >99.9%,0.986,0.00019600000000000035,1.0000000000000019e-06,-0.00019500000000000035,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-louisiana-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_maine_270towin_republican,Maine,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-maine-in-the-2024-us-presidential-election,255131,0x689a0b1047d08a1081d604c8c09c4eb5719cbd0e926e4e8492800ce58578bd79,Republican wins state,30150567569719455122892991006539051920760137453518856817121534220233023026730,0.0,0.085,exact_percent,Results by State,0.09,0.0081,0.007225000000000001,-0.0008749999999999982,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-maine-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_maryland_270towin_republican,Maryland,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-maryland-in-the-2024-us-presidential-election,255140,0x67d2bcb7a91e89e038fd81dd724622e7aba4c8db28e18133fc75ba02db1a05a0,Republican wins state,47435795361523306068669390191001721952451719478004164497881465650348674823190,0.0,0.001,censored_boundary_>99.9,Harris >99.9%,0.0105,0.00011025000000000001,1e-06,-0.00010925000000000001,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-maryland-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_massachusetts_270towin_republican,Massachusetts,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-massachusetts-in-the-2024-us-presidential-election,255137,0xc3514ac8b4b9f772360803badb2fce1927e42d02ea5f8f278d7dd240e8f5ac5b,Republican wins state,81287956216563635927089249852534199175096977768261698630182071522729126591231,0.0,0.001,censored_boundary_>99.9,Harris >99.9%,0.0075,5.625e-05,1e-06,-5.525e-05,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-massachusetts-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_michigan_270towin_republican,Michigan,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-michigan-presidential-election,255144,0xbb01eefb24a38a9aa1921ec168d3049e7374b28a2540937d06b3ff2524d66627,Republican wins state,105184348976114274990683066782141725521410345945023353024053078695238621958578,1.0,0.408,exact_percent,Results by State,0.395,0.366025,0.3504640000000001,-0.01556099999999988,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-michigan-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_minnesota_270towin_republican,Minnesota,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-minnesota-in-the-2024-us-presidential-election,255149,0x8d6c72da067c6a11bc691b8a2c59fde834cf6ad25d218be415989b2026bdf2b6,Republican wins state,92117185710429643911455104199091166119411848668357581614617019864951532204911,0.0,0.095,exact_percent,Results by State,0.105,0.011024999999999998,0.009025,-0.0019999999999999983,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-minnesota-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_mississippi_270towin_republican,Mississippi,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-mississippi-in-the-2024-us-presidential-election,255155,0x01d5310b9a474387975747ba7eebaf7ebbe6d278e4320264e7c60fadc7a93cd3,Republican wins state,38374233201306814684886731239148411205283851863858217586606741517367441208042,1.0,0.999,censored_boundary_>99.9,Trump >99.9%,0.982,0.00032400000000000056,1.0000000000000019e-06,-0.00032300000000000053,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-mississippi-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_missouri_270towin_republican,Missouri,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-missouri-in-the-2024-us-presidential-election,255158,0x05dc75d943d79e61217c3e9cbf3d09000759a241d0cb5b89f7cbd5ddb176880b,Republican wins state,92407503362963884607501586680045697121881598427857254224936374231471975344768,1.0,0.999,censored_boundary_>99.9,Trump >99.9%,0.981,0.00036100000000000064,1.0000000000000019e-06,-0.0003600000000000006,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-missouri-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_montana_270towin_republican,Montana,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-montana-in-the-2024-us-presidential-election,255041,0x015f277ff86323fb0cc3045f6444c5188d9fb491231b644aecd9a08cab9da792,Republican wins state,84439837773164457721562938989476144514221691118767622414917017467498968008300,1.0,0.999,censored_boundary_>99.9,Trump >99.9%,0.988,0.00014400000000000025,1.0000000000000019e-06,-0.00014300000000000025,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-montana-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_nebraska_270towin_republican,Nebraska,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-nebraska-in-the-2024-us-presidential-election,255048,0xe3cc8e738278608ba439c84bcab682ac9bb41563f8a82f6c0914f51b5cd40d29,Republican wins state,27990839500202049476514858749305910536498010660866937295741954749190470575043,1.0,0.999,censored_boundary_>99.9,Trump >99.9%,0.9865,0.00018224999999999882,1.0000000000000019e-06,-0.00018124999999999882,two_seventy_jhk_forecast,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-nebraska-in-the-2024-us-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
us_2024_president_nevada_270towin_republican,Nevada,2024-11-05,2024-11-05T13:00:00Z,date_morning_assumption_no_exact_source_time,2024-11-05T13:00:02Z,2,will-a-republican-win-nevada-presidential-election,255054,0xdd2f4921a562fc4d18c0bde327d2a9315352a3ba4137656112b9b1770fd1f2a9,Republican wins state,22811156622772246927379314532791131581149105511872861362055243423465705837015,1.0,0.523,exact_percent,Results by State,0.625,0.140625,0.22752899999999998,0.08690399999999998,polymarket,https://www.270towin.com/2024-simulation/battleground-270/,https://www.270towin.com/2024-simulation/,https://projects.jhkforecasts.com/2024/president/,https://polymarket.com/market/will-a-republican-win-nevada-presidential-election,https://clob.polymarket.com/prices-history,Final state-level Brier comparison between Polymarket Republican-win prices and 270toWin/JHK Republican-win probabilities.,270toWin gives exact state probabilities for 22 states and censored >99.9% buckets for 28 states; the page date is Nov 5 but no exact publication timestamp is provided.
