case_id,state,forecast_date,forecast_timestamp_utc,polymarket_observed_at_utc,polymarket_time_distance_seconds,polymarket_market_slug,polymarket_market_id,polymarket_condition_id,target_outcome,target_token_id,outcome_value,poll_republican_pct,poll_democratic_pct,poll_margin_republican_minus_democratic,poll_error_mae_points,poll_error_sigma_points,poll_transform_name,poll_derived_probability,polymarket_probability,polymarket_brier,poll_derived_brier,loss_advantage,lower_loss_source,poll_average_source_url,poll_error_source_url,price_history_source_url,row_unit,allowed_interpretation,limitation
us_2024_arizona_2024-03-17_rep_panel,Arizona,2024-03-17,2024-03-17T12:00:00Z,2024-03-17T00:00:03Z,43197,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.33085,39.6901,4.640749999999997,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8350751148616251,0.555,0.19802499999999995,0.02720021773790615,-0.1708247822620938,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-18_rep_panel,Arizona,2024-03-18,2024-03-18T12:00:00Z,2024-03-18T00:00:03Z,43197,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.2591,39.61655,4.64255,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.835168888432692,0.555,0.19802499999999995,0.02716929534051434,-0.1708557046594856,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-19_rep_panel,Arizona,2024-03-19,2024-03-19T12:00:00Z,2024-03-19T00:00:02Z,43198,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,43.8463,39.29845,4.547849999999997,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8301884803630535,0.555,0.19802499999999995,0.02883595220140907,-0.16918904779859087,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-20_rep_panel,Arizona,2024-03-20,2024-03-20T12:00:00Z,2024-03-20T00:00:03Z,43197,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.5724,39.18525,5.387149999999998,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.871001461199727,0.555,0.19802499999999995,0.016640623012605542,-0.1813843769873944,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-21_rep_panel,Arizona,2024-03-21,2024-03-21T12:00:00Z,2024-03-21T00:00:03Z,43197,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.71585,39.299800000000005,5.4160499999999985,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8722739035007836,0.555,0.19802499999999995,0.01631395572692714,-0.1817110442730728,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-22_rep_panel,Arizona,2024-03-22,2024-03-22T12:00:00Z,2024-03-22T00:00:02Z,43198,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.68835,39.1576,5.530749999999998,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8772379024536041,0.555,0.19802499999999995,0.01507053259399082,-0.18295446740600912,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-23_rep_panel,Arizona,2024-03-23,2024-03-23T12:00:00Z,2024-03-23T00:00:03Z,43197,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.63525,39.1587,5.476549999999996,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8749093498189222,0.555,0.19802499999999995,0.015647670762724778,-0.18237732923727518,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-24_rep_panel,Arizona,2024-03-24,2024-03-24T12:00:00Z,2024-03-24T00:00:03Z,43197,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.64515,39.2958,5.349350000000001,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8693239296284878,0.555,0.19802499999999995,0.017076235367740406,-0.18094876463225953,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-25_rep_panel,Arizona,2024-03-25,2024-03-25T12:00:00Z,2024-03-25T00:00:03Z,43197,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.71015,39.84165,4.868499999999997,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8466656525565001,0.555,0.19802499999999995,0.023511422105923958,-0.17451357789407598,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-26_rep_panel,Arizona,2024-03-26,2024-03-26T12:00:00Z,2024-03-26T00:00:02Z,43198,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.6172,39.39145,5.225749999999998,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8637336657738286,0.555,0.19802499999999995,0.01856851384343865,-0.1794564861565613,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-27_rep_panel,Arizona,2024-03-27,2024-03-27T12:00:00Z,2024-03-27T00:00:03Z,43197,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.92465,39.24965,5.674999999999997,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8832865438842803,0.555,0.19802499999999995,0.01362203083847603,-0.18440296916152393,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-28_rep_panel,Arizona,2024-03-28,2024-03-28T12:00:00Z,2024-03-28T00:00:03Z,43197,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.84555,39.2392,5.606350000000006,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.880434810393586,0.555,0.19802499999999995,0.014295834565617742,-0.1837291654343822,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-29_rep_panel,Arizona,2024-03-29,2024-03-29T12:00:00Z,2024-03-29T00:00:02Z,43198,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.9854,39.23555,5.749849999999995,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8863404963951047,0.555,0.19802499999999995,0.012918482759711207,-0.18510651724028873,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-30_rep_panel,Arizona,2024-03-30,2024-03-30T12:00:00Z,2024-03-30T00:00:02Z,43198,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,45.05135,39.2182,5.833149999999996,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8896717483614194,0.555,0.19802499999999995,0.012172323109625967,-0.185852676890374,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-03-31_rep_panel,Arizona,2024-03-31,2024-03-31T12:00:00Z,2024-03-31T00:00:03Z,43197,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.9534,39.27115,5.682250000000003,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8835848708244788,0.555,0.19802499999999995,0.013552482300953291,-0.18447251769904666,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-04-01_rep_panel,Arizona,2024-04-01,2024-04-01T12:00:00Z,2024-04-01T00:00:02Z,43198,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.93825,39.2541,5.684149999999995,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.883662963521479,0.555,0.19802499999999995,0.013534306056604727,-0.18449069394339523,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-04-02_rep_panel,Arizona,2024-04-02,2024-04-02T12:00:00Z,2024-04-02T00:00:03Z,43197,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.09595,38.96975,5.126200000000004,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8591137893311485,0.555,0.19802499999999995,0.01984892435662802,-0.17817607564337193,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
us_2024_arizona_2024-04-03_rep_panel,Arizona,2024-04-03,2024-04-03T12:00:00Z,2024-04-03T00:00:03Z,43197,will-a-republican-win-arizona-presidential-election,255051,0x4d848bab2da79b9ff7f2b2b0d9ddb048bb1fb47e9f782887f16e91d27de41279,Republican wins state,64972410044896218211047269420581789917870192018252181026286744947120013986348,1.0,44.11655,39.37855,4.7379999999999995,3.8,4.7625937217989005,normal_margin_error_from_538_poll_mae,0.8400919989001085,0.555,0.19802499999999995,0.025570568815762886,-0.17245443118423706,poll_derived_forecast,https://raw.githubusercontent.com/fivethirtyeight/data/master/polls/2024-averages/presidential_general_averages_2024-09-12_uncorrected.csv,https://abcnews.com/538/538s-final-forecasts-2024-election/story?id=115511051,https://clob.polymarket.com/prices-history,state_date_forecast_pair,Repeated state-date Brier comparison between Polymarket Republican-win prices and transformed 538 polling averages.,"Panel rows repeat the same resolved state outcomes over many dates; they are forecast rows, not independent elections."
